ts,co,humidity,light,lpg,motion,smoke,temp,hour,day,month
2020-07-12 00:06:59.702186346,0.2864612565305934,0.5060728665588862,0,0.3581244242410564,0,0.34465875639016397,0.7418300561115782,0,12,7
2020-07-12 00:07:03.387916088,0.28645509337541947,0.5060728665588862,0,0.3581178548101256,0,0.344652245725685,0.7418300561115782,0,12,7
2020-07-12 00:07:03.929914713,0.12600987708541744,0.7520242952679018,0,0.17449347574246363,0,0.16498915238113251,0.6470587905303009,0,12,7
2020-07-12 00:07:04.801400423,0.2482462000409631,0.7793521991868761,1,0.3167894631001802,0,0.3038005859684185,0.8823529301767671,0,12,7
2020-07-12 00:07:07.073792458,0.2888397509897372,0.5060728665588862,0,0.3606574844485302,0,0.3471695502541592,0.7418300561115782,0,12,7
2020-07-12 00:07:10.749824286,0.2393307892382462,0.7793521991868761,1,0.3069631778133153,0,0.2941201045357391,0.8823529301767671,0,12,7
2020-07-12 00:07:10.759641171,0.2883021699323864,0.5050607208252857,0,0.36008535622702087,0,0.3466023827458553,0.7418300561115782,0,12,7
2020-07-12 00:07:12.644571304,0.12600987708541744,0.753036425557384,0,0.17449347574246363,0,0.16498915238113251,0.6470587905303009,0,12,7
2020-07-12 00:07:14.445430040,0.2894948552157073,0.5050607208252857,0,0.3613543835656049,0,0.34786046068564114,0.7418300561115782,0,12,7
2020-07-12 00:07:17.535063028,0.12600987708541744,0.7540485558468661,0,0.17449347574246363,0,0.16498915238113251,0.6470587905303009,0,12,7
2020-07-12 00:07:18.131155491,0.2885180179613832,0.5060728665588862,0,0.36031510265604705,0,0.34683013233393245,0.7418300561115782,0,12,7
2020-07-12 00:07:21.817264318,0.2893891711620127,0.5060728665588862,0,0.36124197961473115,0,0.3477490186599136,0.7418300561115782,0,12,7
2020-07-12 00:07:25.502998590,0.2900439617333202,0.5050607208252857,0,0.36193826500290516,0,0.34843937014051307,0.7385620822961088,0,12,7
2020-07-12 00:07:25.666050196,0.12600987708541744,0.7540485558468661,0,0.17449347574246363,0,0.16498915238113251,0.6470587905303009,0,12,7
2020-07-12 00:07:26.590977907,0.2400722117698112,0.7793521991868761,1,0.30778314515618077,0,0.29492741369378295,0.8823529301767671,0,12,7
2020-07-12 00:07:29.188678026,0.2901512655936244,0.5060728665588862,0,0.36205233703533746,0,0.34855247564514635,0.7418300561115782,0,12,7
2020-07-12 00:07:29.477773428,0.12600987708541744,0.7540485558468661,0,0.17449347574246363,0,0.16498915238113251,0.6470587905303009,0,12,7
2020-07-12 00:07:31.466213703,0.2430636543463292,0.778340068897394,1,0.3110863113264679,0,0.2981804968950931,0.8823529301767671,0,12,7
2020-07-12 00:07:32.874545574,0.28829997993211437,0.5060728665588862,0,0.36008302502660106,0,0.3466000718400435,0.7418300561115782,0,12,7
2020-07-12 00:07:33.292081356,0.12600987708541744,0.7540485558468661,0,0.17449347574246363,0,0.16498915238113251,0.6470587905303009,0,12,7
2020-07-12 00:07:36.351643085,0.2393307892382462,0.778340068897394,1,0.3069631778133153,0,0.2941201045357391,0.8823529301767671,0,12,7
2020-07-12 00:07:36.560278893,0.2888397509897372,0.5060728665588862,0,0.3606574844485302,0,0.3471695502541592,0.7418300561115782,0,12,7
2020-07-12 00:07:37.106341362,0.1224427847992804,0.7560728936464217,0,0.1700454588374182,0,0.16070252891417866,0.6470587905303009,0,12,7
2020-07-12 00:07:40.245454311,0.2876472524579866,0.5060728665588862,0,0.35938804577335726,0,0.34591117239327196,0.7385620822961088,0,12,7
2020-07-12 00:07:41.990267038,0.11894365130354108,0.7540485558468661,0,0.16566190902844027,0,0.15648152427017012,0.6470587905303009,0,12,7
2020-07-12 00:07:43.890916109,0.2893891711620127,0.5060728665588862,0,0.36124197961473115,0,0.3477490186599136,0.7418300561115782,0,12,7
2020-07-12 00:07:43.897485495,0.2393307892382462,0.778340068897394,1,0.3069631778133153,0,0.2941201045357391,0.8823529301767671,0,12,7
2020-07-12 00:07:47.587950230,0.2886248253315284,0.5060728665588862,0,0.3604287738642349,0,0.34694281794839843,0.7385620822961088,0,12,7
2020-07-12 00:07:49.843394518,0.236390509958799,0.778340068897394,1,0.30370634225574333,0,0.290914436777979,0.8823529301767671,0,12,7
2020-07-12 00:07:51.276725054,0.29059119344922724,0.5060728665588862,0,0.36251991978854636,0,0.3490161131139131,0.7385620822961088,0,12,7
2020-07-12 00:07:52.252391099,0.12600987708541744,0.753036425557384,0,0.17449347574246363,0,0.16498915238113251,0.6470587905303009,0,12,7
2020-07-12 00:07:54.962497711,0.28645509337541947,0.5060728665588862,0,0.3581178548101256,0,0.344652245725685,0.7385620822961088,0,12,7
2020-07-12 00:07:56.609095097,0.12600987708541744,0.7510121649784197,0,0.17449347574246363,0,0.16498915238113251,0.6470587905303009,0,12,7
2020-07-12 00:07:56.857358694,0.2393307892382462,0.7803643294763584,1,0.3069631778133153,0,0.2941201045357391,0.8823529301767671,0,12,7
2020-07-12 00:07:58.648145914,0.2865739368795343,0.5060728665588862,0,0.3582445272226311,0,0.34477778592829544,0.7418300561115782,0,12,7
2020-07-12 00:08:02.335309267,0.2876472524579866,0.5060728665588862,0,0.35938804577335726,0,0.34591117239327196,0.7385620822961088,0,12,7
2020-07-12 00:08:02.573491096,0.12600987708541744,0.7499999574683464,0,0.17449347574246363,0,0.16498915238113251,0.6437908665801546,0,12,7
2020-07-12 00:08:05.561073065,0.24671046808457886,0.7823886672759138,1,0.31510200968546265,0,0.3021372614795871,0.8823529301767671,0,12,7
2020-07-12 00:08:06.021201372,0.2897150949732956,0.5060728665588862,0,0.36158859927978704,0,0.3480926769791509,0.7385620822961088,0,12,7
2020-07-12 00:08:06.930287600,0.12600987708541744,0.7510121649784197,0,0.17449347574246363,0,0.16498915238113251,0.6470587905303009,0,12,7
2020-07-12 00:08:09.706947088,0.2888397509897372,0.5070850122924866,0,0.3606574844485302,0,0.3471695502541592,0.7418300561115782,0,12,7
2020-07-12 00:08:10.977652788,0.2393307892382462,0.783400797565396,1,0.3069631778133153,0,0.2941201045357391,0.8823529301767671,0,12,7
2020-07-12 00:08:13.392833710,0.2879714518104335,0.5070850122924866,0,0.3597332725885055,0,0.34625337173391557,0.7418300561115782,0,12,7
2020-07-12 00:08:17.078825712,0.2857076815671647,0.5060728665588862,0,0.35732095183143864,0,0.34386251058440553,0.7385620822961088,0,12,7
2020-07-12 00:08:17.194205284,0.12600987708541744,0.7499999574683464,0,0.17449347574246363,0,0.16498915238113251,0.6437908665801546,0,12,7
2020-07-12 00:08:20.667693377,0.24156790173171305,0.783400797565396,1,0.309435729201859,0,0.2965547592168797,0.8823529301767671,0,12,7
2020-07-12 00:08:20.765260220,0.28818594998302116,0.5060728665588862,0,0.3599616378218681,0,0.34647974230544865,0.7385620822961088,0,12,7
2020-07-12 00:08:21.007872343,0.12600987708541744,0.7499999574683464,0,0.17449347574246363,0,0.16498915238113251,0.6470587905303009,0,12,7
2020-07-12 00:08:24.451181412,0.28818594998302116,0.5060728665588862,0,0.3599616378218681,0,0.34647974230544865,0.7385620822961088,0,12,7
2020-07-12 00:08:25.359974384,0.12600987708541744,0.7510121649784197,0,0.17449347574246363,0,0.16498915238113251,0.6470587905303009,0,12,7
2020-07-12 00:08:26.089248896,0.2400722117698112,0.783400797565396,1,0.30778314515618077,0,0.29492741369378295,0.8823529301767671,0,12,7
2020-07-12 00:08:28.136983156,0.2886248253315284,0.5060728665588862,0,0.3604287738642349,0,0.34694281794839843,0.7385620822961088,0,12,7
2020-07-12 00:08:31.320925713,0.12600987708541744,0.7499999574683464,0,0.17449347574246363,0,0.16498915238113251,0.6437908665801546,0,12,7
2020-07-12 00:08:31.823079824,0.28840531431500116,0.5060728665588862,0,0.36019514659234797,0,0.3467112180653904,0.7385620822961088,0,12,7
2020-07-12 00:08:32.570797443,0.2393307892382462,0.7813765369864317,1,0.3069631778133153,0,0.2941201045357391,0.8823529301767671,0,12,7
2020-07-12 00:08:35.417101622,0.28731937762383286,0.5060728665588862,0,0.3590388213349569,0,0.34556502529172617,0.7385620822961088,0,12,7
2020-07-12 00:08:37.292033672,0.12600987708541744,0.7499999574683464,0,0.17449347574246363,0,0.16498915238113251,0.6437908665801546,0,12,7
2020-07-12 00:08:37.447654963,0.24126505465428316,0.7864372656544337,1,0.3091012818378268,0,0.2962253901574847,0.8823529301767671,0,12,7
2020-07-12 00:08:39.105431080,0.28840531431500116,0.5060728665588862,0,0.36019514659234797,0,0.34671121806539285,0.7385620822961088,0,12,7
2020-07-12 00:08:42.730912209,0.12600987708541744,0.7499999574683464,0,0.17449347574246363,0,0.16498915238113251,0.6437908665801546,0,12,7
2020-07-12 00:08:42.791306019,0.28819067272397336,0.5060728665588862,0,0.3599666654776853,0,0.346484726118654,0.7385620822961088,0,12,7
2020-07-12 00:08:46.477329969,0.2869958228685807,0.5060728665588862,0,0.35869411562077225,0,0.3452233717068839,0.7385620822961088,0,12,7
2020-07-12 00:08:47.149591923,0.2406680128018452,0.7914979943224357,1,0.3084416931498801,0,0.2955758605235461,0.8823529301767671,0,12,7
2020-07-12 00:08:50.163108110,0.28905955254260834,0.5060728665588862,0,0.36089134637845444,0,0.3474013959377852,0.7385620822961088,0,12,7
2020-07-12 00:08:51.925513029,0.12600987708541744,0.7489878271788641,0,0.17449347574246363,0,0.16498915238113251,0.6437908665801546,0,12,7
2020-07-12 00:08:53.092550516,0.2393307892382462,0.7894736565228802,1,0.3069631778133153,0,0.2941201045357391,0.8823529301767671,0,12,7
2020-07-12 00:08:53.848890305,0.28613239273962526,0.5060728665588862,0,0.35777383996311674,0,0.34431131562296535,0.7385620822961088,0,12,7
2020-07-12 00:08:56.276598215,0.12600987708541744,0.7489878271788641,0,0.17449347574246363,0,0.16498915238113251,0.6437908665801546,0,12,7
2020-07-12 00:08:57.534965276,0.28840847292055505,0.5060728665588862,0,0.3601985085875987,0,0.3467145508384679,0.7385620822961088,0,12,7
2020-07-12 00:08:59.039346457,0.239478919937907,0.7864372656544337,1,0.30712704216886544,0,0.29428143205098145,0.8823529301767671,0,12,7
2020-07-12 00:09:00.101289034,0.12600987708541744,0.7489878271788641,0,0.17449347574246363,0,0.16498915238113251,0.6437908665801546,0,12,7
2020-07-12 00:09:01.220887899,0.2879714518104335,0.5050607208252857,0,0.3597332725885055,0,0.34625337173391557,0.7385620822961088,0,12,7
2020-07-12 00:09:04.910023689,0.2886248253315284,0.5050607208252857,0,0.3604287738642349,0,0.34694281794839843,0.7385620822961088,0,12,7
2020-07-12 00:09:05.020857573,0.239478919937907,0.7813765369864317,1,0.30712704216886544,0,0.29428143205098145,0.8823529301767671,0,12,7
2020-07-12 00:09:05.530196905,0.12600987708541744,0.747975696889382,0,0.17449347574246363,0,0.16498915238113251,0.6437908665801546,0,12,7
2020-07-12 00:09:08.595789909,0.2878662566272774,0.5040485750916853,0,0.35962126349970924,0,0.3461423433172215,0.7385620822961088,0,12,7
2020-07-12 00:09:08.830517292,0.24246287249764736,0.7854250581443604,1,0.310423588996108,0,0.2975277062375534,0.8823529301767671,0,12,7
2020-07-12 00:09:12.108891249,0.12600987708541744,0.747975696889382,0,0.17449347574246363,0,0.16498915238113251,0.6437908665801546,0,12,7
2020-07-12 00:09:12.281934023,0.28905955254260834,0.5040485750916853,0,0.36089134637845444,0,0.3474013959377852,0.7385620822961088,0,12,7
2020-07-12 00:09:12.640626907,0.23874029724923407,0.7803643294763584,1,0.30630976313884806,0,0.29347684137647845,0.8823529301767671,0,12,7
2020-07-12 00:09:15.967010021,0.2877523773626568,0.5020242836244846,0,0.3594999980617093,0,0.34602214131958176,0.7385620822961088,0,12,7
2020-07-12 00:09:19.142543077,0.12600987708541744,0.7489878271788641,0,0.17449347574246363,0,0.16498915238113251,0.6437908665801546,0,12,7
2020-07-12 00:09:19.653264284,0.28840531431500116,0.4999999921572837,0,0.36019514659234797,0,0.3467112180653904,0.7385620822961088,0,12,7
2020-07-12 00:09:20.187642097,0.2393307892382462,0.778340068897394,1,0.3069631778133153,0,0.2941201045357391,0.8823529301767671,0,12,7
2020-07-12 00:09:22.960313797,0.12600987708541744,0.7489878271788641,0,0.17449347574246363,0,0.16498915238113251,0.6437908665801546,0,12,7
2020-07-12 00:09:23.339087486,0.2879714518104335,0.49898784642368327,0,0.3597332725885055,0,0.34625337173391557,0.7385620822961088,0,12,7
2020-07-12 00:09:24.529492378,0.2393307892382462,0.778340068897394,1,0.3069631778133153,0,0.2941201045357391,0.8823529301767671,0,12,7
2020-07-12 00:09:27.025172710,0.28613239273962526,0.49797570069008285,0,0.35777383996311674,0,0.34431131562296535,0.7385620822961088,0,12,7
2020-07-12 00:09:27.850238323,0.12600987708541744,0.7499999574683464,0,0.17449347574246363,0,0.16498915238113251,0.6437908665801546,0,12,7
2020-07-12 00:09:30.479444027,0.2393307892382462,0.778340068897394,1,0.3069631778133153,0,0.2941201045357391,0.8823529301767671,0,12,7
2020-07-12 00:09:30.711030006,0.2865660009540012,0.49696355495648253,0,0.35823606885792114,0,0.3447694031040728,0.7385620822961088,0,12,7
2020-07-12 00:09:32.737698793,0.11894365130354108,0.7499999574683464,0,0.16566190902844027,0,0.15648152427017012,0.6437908665801546,0,12,7
2020-07-12 00:09:34.396959305,0.28809020041821126,0.4959514092228821,0,0.35985970260494704,0,0.34637869665808496,0.7385620822961088,0,12,7
2020-07-12 00:09:38.033297062,0.236390509958799,0.778340068897394,1,0.30370634225574333,0,0.290914436777979,0.8823529301767671,0,12,7
2020-07-12 00:09:38.082861900,0.286563822535342,0.4949392634892817,0,0.35823374702057253,0,0.3447671020042691,0.7385620822961088,0,12,7
2020-07-12 00:09:38.698120117,0.12600987708541744,0.7489878271788641,0,0.17449347574246363,0,0.16498915238113251,0.6437908665801546,0,12,7
2020-07-12 00:09:41.768766880,0.2868869499123423,0.4949392634892817,0,0.35857810709854054,0,0.34510839362558665,0.7385620822961088,0,12,7
2020-07-12 00:09:44.657613039,0.12600987708541744,0.7499999574683464,0,0.17449347574246363,0,0.16498915238113251,0.6437908665801546,0,12,7
2020-07-12 00:09:45.046390295,0.236390509958799,0.778340068897394,1,0.30370634225574333,0,0.290914436777979,0.8823529301767671,0,12,7
2020-07-12 00:09:45.454875708,0.2872143916065216,0.49392711775568127,0,0.35892698132500267,0,0.3454541739560406,0.7352941084806393,0,12,7
2020-07-12 00:09:49.141025543,0.28506010666208165,0.49392711775568127,0,0.35663014045626695,0,0.3431779757484521,0.7352941084806393,0,12,7
2020-07-12 00:09:49.388375521,0.236390509958799,0.778340068897394,1,0.30370634225574333,0,0.290914436777979,0.8823529301767671,0,12,7
2020-07-12 00:09:49.560270071,0.12600987708541744,0.7499999574683464,0,0.17449347574246363,0,0.16498915238113251,0.6437908665801546,0,12,7
2020-07-12 00:09:52.829939365,0.2868869499123423,0.49190282628848053,0,0.35857810709854054,0,0.3451083936255841,0.7352941084806393,0,12,7
2020-07-12 00:09:53.195544720,0.23610188771662033,0.778340068897394,1,0.3033862077221625,0,0.2905994088677767,0.8823529301767671,0,12,7
2020-07-12 00:09:53.915935993,0.12600987708541744,0.7499999574683464,0,0.17449347574246363,0,0.16498915238113251,0.6437908665801546,0,12,7
2020-07-12 00:09:56.515793085,0.28753816261968357,0.49190282628848053,0,0.35927186189283,0,0.34579601066217136,0.7352941084806393,0,12,7
2020-07-12 00:09:57.728580952,0.11894365130354108,0.7499999574683464,0,0.16566190902844027,0,0.15648152427017012,0.6437908665801546,0,12,7
2020-07-12 00:10:00.201745510,0.28905955254260834,0.49190282628848053,0,0.36089134637845444,0,0.3474013959377852,0.7352941084806393,0,12,7
2020-07-12 00:10:00.220638990,0.236390509958799,0.7793521991868761,1,0.30370634225574333,0,0.290914436777979,0.8823529301767671,0,12,7
2020-07-12 00:10:03.887543201,0.28678210257531944,0.4908906805548801,0,0.35846637923531965,0,0.3449976597359494,0.7352941084806393,0,12,7
2020-07-12 00:10:05.632518768,0.236390509958799,0.7793521991868761,1,0.30370634225574333,0,0.290914436777979,0.8823529301767671,0,12,7
2020-07-12 00:10:07.573412895,0.28753816261968357,0.4898785348212797,0,0.35927186189283,0,0.34579601066217136,0.7352941084806393,0,12,7
2020-07-12 00:10:10.503576755,0.2320550960234588,0.7793521991868761,1,0.2988892428390306,0,0.2861756417198914,0.8823529301767671,0,12,7
2020-07-12 00:10:11.259368420,0.2874283945910578,0.4898785348212797,0,0.3591549463055247,0,0.3456801253256587,0.7352941084806393,0,12,7
2020-07-12 00:10:14.945195913,0.2872143916065216,0.4898785348212797,0,0.35892698132500267,0,0.3454541739560406,0.7352941084806393,0,12,7
2020-07-12 00:10:18.631261110,0.28753816261968357,0.4908906805548801,0,0.35927186189283,0,0.34579601066217136,0.7352941084806393,0,12,7
2020-07-12 00:10:18.760050297,0.12600987708541744,0.7469635665998998,0,0.17449347574246363,0,0.16498915238113251,0.6437908665801546,0,12,7
2020-07-12 00:10:19.120174170,0.2346483147814457,0.7793521991868761,1,0.30177273179641484,0,0.2890118808190839,0.8823529301767671,0,12,7
2020-07-12 00:10:22.316413641,0.2869958228685807,0.4908906805548801,0,0.35869411562077225,0,0.3452233717068839,0.7320261346651696,0,12,7
2020-07-12 00:10:23.648040056,0.12600987708541744,0.747975696889382,0,0.17449347574246363,0,0.16498915238113251,0.6437908665801546,0,12,7
2020-07-12 00:10:26.002278805,0.28873427719918127,0.49190282628848053,0,0.3605452502737142,0,0.34705828607507483,0.7352941084806393,0,12,7
2020-07-12 00:10:27.459049940,0.12600987708541744,0.7459514363104177,0,0.17449347574246363,0,0.16498915238113251,0.6437908665801546,0,12,7
2020-07-12 00:10:29.346655130,0.23378124130858413,0.778340068897394,1,0.30080931809065525,0,0.2880641285396356,0.8823529301767671,0,12,7
2020-07-12 00:10:29.688327312,0.2879714518104335,0.4908906805548801,0,0.3597332725885055,0,0.34625337173391557,0.7352941084806393,0,12,7
2020-07-12 00:10:33.155496597,0.236390509958799,0.778340068897394,1,0.30370634225574333,0,0.290914436777979,0.8823529301767671,0,12,7
2020-07-12 00:10:33.374454498,0.28731937762383286,0.4898785348212797,0,0.3590388213349569,0,0.34556502529172617,0.7320261346651696,0,12,7
2020-07-12 00:10:33.958323002,0.1224427847992804,0.7469635665998998,0,0.1700454588374182,0,0.16070252891417866,0.6437908665801546,0,12,7
2020-07-12 00:10:36.965203285,0.236390509958799,0.778340068897394,1,0.30370634225574333,0,0.290914436777979,0.8823529301767671,0,12,7
2020-07-12 00:10:37.060390949,0.2894948552157073,0.4898785348212797,0,0.3613543835656049,0,0.34786046068564114,0.7352941084806393,0,12,7
2020-07-12 00:10:40.746451139,0.28841248220319043,0.48886638908767927,0,0.3602027760257114,0,0.34671878118636035,0.7320261346651696,0,12,7
2020-07-12 00:10:41.531259060,0.1224427847992804,0.7459514363104177,0,0.1700454588374182,0,0.16070252891417866,0.6437908665801546,0,12,7
2020-07-12 00:10:43.451154709,0.236390509958799,0.7773279386079118,1,0.30370634225574333,0,0.290914436777979,0.8823529301767671,0,12,7
2020-07-12 00:10:44.432476997,0.2879714518104335,0.48886638908767927,0,0.3597332725885055,0,0.34625337173391557,0.7320261346651696,0,12,7
